gameId,f0_,f1_,f2_,f3_,f4_,f5_,f6_,f7_
26b845b7-6af5-4717-9163-73f0059b6ae1,White Sox,13,14,1,Rays,6,11,1
32c86f05-fb9d-4922-8cee-95d7d8c688c9,White Sox,3,8,0,Rays,5,11,0
0ae54063-8b60-4b18-811d-b36389059143,White Sox,3,6,0,Twins,6,9,0
919c822a-67c1-43cb-b53a-ac8833188f58,White Sox,7,12,1,Twins,3,6,0
fa5051f6-0877-450b-81f6-54a103327aa7,White Sox,0,4,0,Twins,6,5,0
323d1b91-2c9f-4866-b01f-f93fcb724951,White Sox,0,2,0,Royals,2,10,0
8cc8fb29-d63c-458c-bdb0-eae38d8abcfd,White Sox,5,13,1,Royals,6,7,0
eb9bdb93-6c97-4c0f-b141-466fd95d471c,White Sox,7,13,3,Royals,2,7,1
0b81c53f-b24f-45cf-a7dd-1f1a69945ef4,White Sox,5,8,3,Tigers,7,11,1
247c2b3d-d71d-45ea-92fa-2cfdc7eb2981,White Sox,1,8,0,Tigers,2,7,0
400578e7-9cb2-432a-ad98-59aa0948a5f2,White Sox,4,7,2,Tigers,3,8,1
52c6620e-c634-4cd2-9c17-9f786a433110,White Sox,5,12,0,Tigers,4,8,0
662df751-b356-461b-87b3-f02968d12d9d,White Sox,3,10,1,Tigers,5,9,0
aac4166b-0035-405a-ae18-eb1209889b8d,White Sox,7,13,0,Tigers,4,10,1
244205b0-b223-4c42-9c01-9f8c0aef1826,White Sox,2,9,1,Indians,1,4,0
3f2c893b-c3ad-4695-a1a7-3045c99efa2e,White Sox,8,9,1,Indians,1,6,0
b0a92840-1f0c-4568-88e7-582dfa3e222c,White Sox,11,16,2,Indians,4,8,2
dba14d93-588b-47d6-927d-d2e18347579b,White Sox,1,6,0,Indians,6,10,1
94375bd3-02a6-47d7-a364-23bd58865852,White Sox,9,15,0,Mariners,3,7,0
b109ee2d-fec5-4900-abaf-9e3d6ee8bf68,White Sox,1,8,0,Mariners,3,5,0
dac1c574-2a21-41dc-a785-25bfa323c5fc,White Sox,7,11,1,Mariners,6,8,1
dee7d225-a611-439e-b3cb-3c7203d31329,White Sox,4,5,0,Mariners,1,7,0
34b57f0b-ba32-41a8-a54c-55bffffad68b,White Sox,9,11,0,Phillies,1,5,0
e346fbd1-74c7-4d64-a495-a0bb920debc1,White Sox,3,7,0,Phillies,5,10,0
20d1d573-6249-45a2-bde1-caa093a1ee88,White Sox,4,11,0,Athletics,2,10,1
64456c54-53e4-45e4-8b71-1d2e85617fd9,White Sox,0,2,1,Athletics,9,11,1
b002ae2a-48bb-4cb0-83ef-155c9aec6540,Tigers,1,11,0,Mets,3,5,2
2d1b7403-22f0-4617-94f1-a3ae90a92966,Tigers,1,9,1,Twins,5,11,0
bbf113b9-0555-493a-97bb-07389d6b7dcb,Tigers,3,7,0,Indians,6,11,0
6a37e74c-728f-4ee5-8f99-5387cde7e397,Tigers,5,8,1,Mariners,4,8,1
a40c699d-3fb2-457e-b968-2dfa716737a4,Tigers,3,9,0,White Sox,6,10,0
cb805aaa-f951-4132-97a6-b6be2d394a04,Tigers,3,9,0,White Sox,2,4,0
66fad23d-6e89-4f99-be29-d49b6e94f95d,Athletics,0,4,1,Cubs,4,8,0
76ea8662-c7e6-4c38-8f2a-efe373e428ce,Athletics,1,4,0,Cubs,3,10,0
cc4c592a-d387-4114-b154-f0b18c082c8a,Athletics,0,7,0,Rangers,3,4,0
8093b7ec-1bc5-4eaf-b8d5-44c185c3ea8f,Cardinals,1,2,0,Braves,0,3,0
417fbb21-cfc9-4126-9ebb-adedbaa85178,Athletics,2,6,0,Cubs,7,11,0
79370a6b-7373-4a9d-b2a3-d5eddcc217d9,Athletics,3,10,0,Rays,2,5,1
c0f609bc-2b42-438a-87fe-656ab6cae8ca,Athletics,9,13,0,Indians,1,4,1
e1c5c253-9079-4504-a51d-216fc148ae9b,Athletics,0,4,0,Indians,1,7,1
bd600b1b-2293-4afa-8117-31fc1d1f766f,Athletics,2,6,0,Orioles,1,3,0
d79decdd-2759-4c39-bbde-0f7c2b188adb,Athletics,2,6,2,Red Sox,16,17,0
ebbbbf1e-d173-475c-884d-68c99f1a4eec,Athletics,1,2,1,Red Sox,0,6,2
bfbe2484-566b-43d6-900c-8069c2e408bd,Athletics,4,9,0,Mariners,8,12,0
1db3cc40-0f13-47d9-893d-d25ba559cc4e,White Sox,1,5,0,Rays,0,3,0
56f289dd-ff05-46d7-b09b-f56692c729d1,Braves,2,10,1,Mets,8,15,0
95d548b6-2da8-4644-812e-b277fec5b91f,Braves,3,10,1,Mets,6,10,1
b6e3f753-e5ec-443d-869f-90cf53d4fdb7,Braves,2,12,0,Mets,3,7,0
536b6b1a-9489-43b3-ad7e-b3f7dc41d324,Braves,8,10,0,Dodgers,1,5,3
9c2b51e4-eaeb-439b-8e1b-e0aef078d11b,Braves,1,11,3,Dodgers,2,9,1
e69bcfae-7c4e-4c11-b1ad-c7dcc4919aba,Braves,3,7,2,Dodgers,5,10,1
305ef517-8469-4ffe-822f-666859f8d760,Braves,0,4,2,Red Sox,1,6,0
439fba3e-3715-487d-90a5-e44dddff333f,Braves,4,8,0,Red Sox,11,13,1
7d5241c6-a3d8-4514-89bf-183735a1028c,Rockies,2,5,2,Cubs,9,15,0
8b90165d-4f74-4160-8ff1-8db3abf88a2a,Rockies,7,11,0,Cubs,6,12,2
d977367c-cf0c-4687-95a0-eb4542efcb01,Rockies,11,14,0,Cubs,4,7,4
141ac98d-b548-49ad-bf53-72fff423989d,Rockies,1,4,0,Rays,10,13,1
b13416f1-898d-4432-8b9e-0f6239489a10,Rockies,3,8,1,Rays,11,16,1
d4659aba-a099-4f8d-9c3d-58ff40496559,Rockies,7,12,0,Rays,4,6,1
45473a15-47d9-4da3-a575-a3cf75d77e7d,Rockies,8,11,0,Reds,11,17,0
93070f12-60d9-4166-92c1-999520bdb021,Rockies,17,19,1,Reds,4,7,0
ce4d9d63-db75-4ba1-b267-c587a8fba07f,Rockies,4,5,1,Reds,11,14,0
d35b2a1a-19bd-4ffa-bfa9-5a7d6639da62,Rockies,2,7,2,Reds,7,10,1
00458b29-e5a4-4fcc-ac97-14ac0553bb63,Rockies,8,7,1,Braves,4,9,0
52008114-ceae-4167-ad1e-01a1496f6126,Rockies,7,11,1,Braves,2,5,1
b62c67d5-b45b-4099-a3bc-cae1f7c20279,Rockies,4,8,1,Braves,3,9,0
198f4eed-a29f-41e2-8623-cb261e5ab370,Rockies,2,4,1,Giants,3,8,0
6dcd88ac-d486-4aac-8d8f-1a3d8d4d9e47,Rockies,6,11,0,Giants,5,13,0
9d72bae2-0901-4146-b7bd-d7f43e75e01e,Rockies,6,6,0,Giants,0,2,0
b101ddfa-0bae-4ded-88ff-5d3e16ad1e56,Rockies,5,11,2,Giants,2,7,0
bdafea25-339f-4635-a86c-21a872b49006,Rockies,3,8,2,Giants,8,17,1
1c771c3f-c145-4dd0-80f4-e75aec42467c,Rockies,8,12,0,Padres,0,4,0
1fa608e8-bdd8-4fda-9122-fd3e3997eaae,Rockies,2,4,0,Padres,1,8,1
436e7a1d-353a-4d86-a405-cd13cc9ea88b,Rockies,5,10,0,Padres,3,7,0
4455656f-2c81-4dc2-9b4c-231335847607,Rockies,6,10,1,Padres,3,6,0
c1f2833c-af07-4f43-bfa6-537fcda48a19,Rockies,8,14,0,Padres,7,10,1
d61f985c-1410-4c79-8b48-e9d6c5799d27,Rockies,5,9,2,Padres,7,9,2
035c76bd-7367-4fe6-b9f3-1a0b597b85e4,Rockies,8,12,1,Dodgers,1,5,0
0c77c3b6-4ded-4962-be5c-44f8920b073d,Rockies,7,14,0,Dodgers,0,6,0
500ccf86-2929-48ac-a452-bcb9d03b767f,Rockies,12,17,0,Dodgers,2,6,0
8e1b4084-b791-4969-bd41-026d1407d289,Rockies,7,11,0,Dodgers,3,5,1
c337377e-39c9-44e0-8af3-b7ea9818a463,Rockies,8,12,1,Dodgers,10,10,2
d3b14df1-49a0-490f-af36-22d8fe9bc602,Rockies,2,5,1,Dodgers,4,11,0
1994ed58-fd91-47d6-97d0-f86eee34dd95,Rockies,12,17,1,Marlins,6,10,0
873f84cb-de6a-44d7-83ee-e3175289bf4a,Rockies,7,9,2,Marlins,10,17,0
aae03224-3dd7-4c9f-8a1b-ca5390c200b8,Rockies,3,11,2,Marlins,5,8,1
5c8086c2-cb49-4c8b-bbed-ba7e5f52150e,Rockies,3,8,0,Rangers,4,6,0
724e18f6-5b77-4325-9188-804cf8106c84,Rockies,5,11,0,Rangers,7,11,0
6b1dc254-10f4-4c9e-97c7-9a7a2cb02192,Rockies,13,15,2,Yankees,10,15,1
ab2d37a8-ae12-4827-8ed0-c46a7220c554,Rockies,6,13,1,Yankees,3,7,0
3c47b893-68bd-44c5-864a-6f313d9abb96,Rockies,11,14,0,Phillies,2,9,0
b8596d02-2072-4299-94c2-ee01e4703d6f,Rockies,3,10,0,Phillies,10,13,1
d394412a-351d-451d-93a7-c54d4d75a1c9,Rockies,8,10,1,Phillies,3,13,0
f7b394e7-7603-4514-b5bc-ae8438289042,Rockies,3,12,2,Phillies,5,7,0
030d96f8-8f87-43a9-97bd-75ee88a88a19,Rockies,11,12,0,Cardinals,1,8,2
7208cf22-51f9-48b5-beca-9b92a9f0f24c,Rockies,3,8,1,Cardinals,5,11,0
6818b1d7-d78c-4f0b-bef9-449b0a240847,Rockies,12,11,1,Nationals,10,13,0
dc2939ff-7b4f-4c8a-a71a-5c2f7196ba54,Rockies,4,10,0,Nationals,5,10,0
eb90bfb0-abf1-4baa-a01c-6d1f50d6dbd0,Rockies,6,9,0,Nationals,2,9,0
0ec5a0fc-bf63-4687-911e-190d8820b558,Rockies,6,13,0,Diamondbacks,7,15,1
39ee7afb-4f4e-419f-becb-0c29dde88100,Rockies,4,10,0,Diamondbacks,9,14,1
5d27b8f7-598e-4169-bf48-59cf9a80e33c,Rockies,5,11,0,Diamondbacks,8,10,1
7e8831ef-5499-48cf-baf4-1aa2387568ad,Rockies,9,14,1,Diamondbacks,10,16,4
a976902d-482a-4bf1-88a4-e39cd6bd0e4e,Rockies,14,14,2,Diamondbacks,7,10,2
b53242b1-d1bf-4218-b8fa-18bcf83ae3e9,Rockies,11,15,1,Diamondbacks,6,10,1
1628a432-791d-494c-b0fb-c975bb809f88,Brewers,1,6,1,Cubs,2,10,1
6d111b57-fa0b-4f24-82df-ff33a26f0252,Brewers,2,6,2,Cubs,7,10,0
78115373-f0b2-4d6a-a87c-0537dbbfa597,Brewers,6,8,0,Cubs,1,6,1
9652fe17-af1f-42b2-83d8-b0e6ffdb591a,Brewers,4,5,0,Cubs,2,3,0
fe9b461a-1e52-4223-97f6-051f50bcc4ba,Brewers,2,4,2,Cubs,5,8,1
03242213-f92a-479a-955c-bf908c79f4a9,Brewers,1,3,0,Mets,2,10,1
62852eff-2d76-4d90-a2d2-1fb510a86095,Brewers,7,8,0,Mets,4,7,0
365ec332-6176-45df-aa3e-662709622513,Brewers,1,6,1,Reds,6,10,0
a3ae503b-0c89-44f5-a634-5830554a0880,Brewers,6,7,0,Reds,7,11,1
ff8e6e3d-0af5-4fd5-842a-f3697ae49eef,Brewers,5,8,2,Reds,4,9,1
7f79b4a7-8f16-420d-bd56-35b8b0437b71,Brewers,1,5,1,Twins,8,11,0
2ac69b65-026c-4848-b817-a40b545c9533,Brewers,6,7,0,Astros,4,9,0
2d434736-f10d-4368-89a3-e04c248468db,Brewers,4,8,2,Astros,6,9,0
883353e9-fb34-4160-9f51-00efccda056f,Brewers,4,9,2,Giants,3,6,0
f1229222-d536-4344-b26c-7a97990f7da6,Brewers,1,6,0,Giants,2,7,0
234b6e0d-ae5a-43ef-9fd8-cacfe6357231,Brewers,7,10,0,Padres,8,13,4
465ddb23-d609-4d24-9014-01f9bd9ba0ee,Brewers,0,8,0,Padres,3,7,0
bcdbee73-6742-42b0-b69d-4cdd1e288602,Brewers,3,11,0,Padres,2,7,0
32242afd-e761-44f2-a6bd-b8d8dfa6e937,Brewers,7,12,0,Dodgers,0,2,1
97f23309-7b30-4a39-892f-fb5a3fbb6e85,Brewers,1,4,0,Dodgers,8,14,2
7a39f8ab-3bab-4c11-aaa9-41530c343085,Brewers,3,7,2,Pirates,5,7,1
80a71b6e-051f-4dd9-a5a7-e49ad98c6b57,Brewers,5,12,1,Pirates,3,8,0
b0d3b104-477d-4a3e-ad83-a53c5e84b231,Brewers,2,5,1,Pirates,3,7,0
b2fd155c-3c54-4e89-bd84-636e07dd5681,Brewers,6,11,1,Pirates,9,12,0
fb1ce2d3-a6b7-4e94-8402-5f8ac6c2f921,Brewers,1,7,1,Pirates,4,9,0
7aa7da0d-49ff-4cd0-880e-60d502feadee,Brewers,6,8,0,Rockies,4,11,0
bd2448ae-c9aa-4fe9-a356-070a41b07c43,Brewers,8,12,1,Phillies,5,10,2
dc70206b-7af3-494e-8922-78968af0d18b,Brewers,2,6,0,Phillies,5,10,0
f16e12f1-0e8b-4a08-8ad7-afa6841bd95c,Brewers,6,10,1,Phillies,10,13,0
58124244-f33b-4e44-b893-39ef0461799a,Brewers,4,9,1,Athletics,0,3,0
532bb8a1-25a9-4359-9683-1aa7a57d8b5c,Brewers,1,6,1,Cardinals,5,12,0
8ce89ce4-1721-497b-9597-19525d8bf243,Brewers,1,4,0,Cardinals,8,10,0
8e79d358-1fd5-4def-8e69-55b2fd06ac62,Brewers,3,7,0,Cardinals,10,14,0
97189dde-30f1-4cbb-8a30-21111537bc6c,Brewers,5,8,2,Cardinals,6,11,1
a1d42629-21c0-45bf-bdbe-4584a2512cf6,Brewers,0,5,1,Cardinals,6,12,2
b7c265b3-05d4-459c-959f-39b4e04b54dc,Brewers,4,6,2,Cardinals,3,8,1
90c0e484-c2f2-4803-8983-c0c1a6768c6c,Brewers,5,5,1,Nationals,3,9,0
9cfc34d7-c59a-4141-8b99-648f8236272e,Brewers,2,11,1,Nationals,3,4,0
37b47bbd-c45b-451d-9c4f-967dcfe55d8b,Brewers,7,12,0,Diamondbacks,2,9,0
5e039ecc-bf6d-47ca-bf52-e2d37e11134c,Brewers,1,5,5,Diamondbacks,8,11,1
7effb4db-23b9-4c61-83eb-6a14e3f6ffb7,Brewers,6,7,1,Diamondbacks,4,9,0
d9804166-04a2-4f75-88d5-05c14223039a,Diamondbacks,2,2,0,Yankees,4,11,0
d4ad3db6-a99a-41ba-b190-c51767baeb2a,Diamondbacks,4,7,0,Reds,3,12,0
0a981438-fa67-41be-875a-1fd14387097e,Mariners,1,5,0,Astros,0,4,0
2b072e03-dd0a-4c98-bfa5-63d951f8ed92,Mariners,1,7,3,Astros,8,11,0
fb756b30-8850-4c14-95ae-4689fb014d04,Mariners,1,4,0,Red Sox,2,5,0
7832bed7-1670-4f16-ba38-103bcf68666a,Mariners,5,14,0,Twins,6,11,1
7ce695a8-cfa5-414e-b387-fcb065a077fb,Mariners,4,7,0,Twins,5,7,0
992a66a5-ac56-4ef2-8522-2eedaf7adbf4,Rangers,2,8,0,Athletics,5,8,1
25251f08-b966-4713-bf0e-31848f276dc9,White Sox,2,5,1,Angels,1,4,1
af8b8390-b7f7-400f-be9d-7817edd5ce66,White Sox,2,8,0,Tigers,0,7,0
e0d9adbb-0d43-4267-a0b7-1c6baa5ef83d,White Sox,1,6,0,Indians,5,7,1
db3b6f35-a7a4-430a-8703-2b2f25103e17,White Sox,5,10,1,Orioles,7,16,4
8821d8bd-526b-4aae-86e8-9577f8c2750a,White Sox,4,8,1,Rangers,1,8,0
8b4fe76f-64ca-4f09-b89e-005de280dd21,Brewers,2,7,2,Reds,4,8,1
ac401a01-05f1-474b-9981-d65e7b9ea40b,Brewers,5,6,1,Athletics,4,5,0
1227f9cb-2a86-4642-ab13-1e5764210f0c,Orioles,2,6,1,Yankees,5,7,0
153c9496-675c-4527-9f2f-42c152f2ee7f,Orioles,8,10,0,Yankees,0,2,0
293ea3a4-07ef-4a75-9a0d-7afdb1662b5a,Orioles,5,7,1,Blue Jays,3,7,0
736dfeff-fd1f-421f-82c7-ea6a32977647,Cardinals,2,5,1,Astros,5,9,0
c454526d-011d-4ff3-b6d7-79487b1ee16a,Cardinals,1,8,0,Astros,4,9,0
35902c32-8800-4fa3-9888-1b47f7b9d22d,Twins,2,4,2,Tigers,4,6,0
82946da2-4e1f-4a48-b131-049a55fb3b0a,Twins,1,5,4,Indians,7,13,1
802880ff-f4ab-49e5-80f6-7d9b16dfffbe,Padres,2,6,0,Reds,1,5,1
400e1eaf-27e8-4b7c-a3fc-b200e003efce,Padres,12,14,0,Brewers,3,9,2
790aec25-e5b4-48ba-b98e-4c579e576671,Padres,2,6,0,Brewers,3,11,0
7a9e2d0a-498f-4c95-aff2-611cc27f6431,Padres,4,10,0,Phillies,5,6,0
34474d2b-b919-43c4-a890-4596a123f3b9,Orioles,3,6,1,Red Sox,5,9,0
4605be98-e6c1-4199-92cb-63b0fe7470c8,Orioles,2,6,0,Red Sox,5,11,0
72b9db8e-2996-478f-8fbe-8e4ff582253b,Orioles,2,5,1,Diamondbacks,1,4,1
d8463ca9-d419-4d7c-a212-78310f50ae83,Orioles,6,10,0,Diamondbacks,1,7,2
59f08a8d-52e5-46ed-87b4-7cddd50a9062,Orioles,6,9,0,Rays,7,12,1
89d3c8bc-28a3-40e5-b4dc-8bb29381894d,Orioles,8,14,0,Rays,6,14,1
f5660bd0-3268-4e3f-83e4-3cb49f17343a,Orioles,6,8,0,Rays,3,9,1
47e15707-6fe7-45e5-8576-91d5cca0c319,Orioles,5,7,1,Indians,3,7,1
c65d9b57-c5bd-4370-8421-15d732cdda7c,Orioles,5,10,0,Indians,1,8,0
ec005912-e086-497c-ba42-2c4753646eda,Orioles,5,10,0,Indians,2,7,0
e4b745c5-6e65-463e-806f-45b014afd35b,Orioles,3,4,0,Rangers,2,7,0
74195b9d-7dcc-4368-9b95-d9aa64fb682f,Orioles,1,4,0,Red Sox,8,13,1
f272c4b4-cd35-4ecf-824e-0d2536c16256,Orioles,3,4,0,Red Sox,5,7,0
a19ca07a-eefd-4735-afb5-d6166a3e898d,Orioles,3,6,0,Rockies,2,6,3
ae104701-b4c8-4ec0-9751-6b6285d37cb3,Orioles,4,9,1,Blue Jays,2,7,0
de79e1dd-ccee-4138-b0cf-86df465fffa1,Orioles,3,8,0,Blue Jays,5,9,1
54f7c28b-0371-4596-92af-b8002db73993,Cubs,5,10,0,Mets,1,6,1
af962129-d9a2-451e-b729-e034e33dfb87,Cubs,6,11,0,Mets,2,9,0
b23fe8e5-0b59-46c9-9a2e-93a7e794524f,Cubs,1,9,0,Mets,2,8,1
56bbe8e4-ff47-473a-9f6c-10f5359c1abd,Cubs,6,11,1,Reds,1,7,0
5ac5c105-1126-4096-ad35-1d9d4a786f40,Cubs,9,15,1,Reds,2,6,1
68bd7d6b-ca3e-4954-887d-bc32a7e4e489,Cubs,3,8,0,Reds,5,8,0
929d7a52-7a4b-4651-a107-be4dd29430a5,Cubs,5,9,1,Reds,2,6,0
cb7c7991-0073-4ac1-8ced-1ef0ca583b0a,Cubs,10,12,1,Reds,4,9,2
f45866ae-2526-4d3f-8124-660fd05d46f7,Cubs,5,7,2,Reds,9,10,0
36731647-8fce-4097-bf02-5b856f368c23,Cubs,3,7,0,Angels,1,6,1
3bb0d696-7004-41a0-a115-29ded0d792a7,Cubs,5,8,0,Angels,1,3,1
13172697-840e-4616-b69b-11d9ce7aa2b4,Cubs,5,8,1,Giants,4,3,0
2ec7b877-2c5f-49b4-b9f2-e826792c6240,Cubs,3,10,1,Giants,2,4,0
3592d035-9a11-4ecf-9130-b04da3ac4505,Cubs,2,5,0,Giants,1,3,0
cbad2946-fd9b-492f-9289-bd4015437c33,Cubs,2,7,1,Giants,3,4,1
33b0de3f-5591-468d-a41c-4368be1fcc3d,Cubs,4,10,2,Brewers,5,7,0
38a4fbe5-e7e7-4625-8884-532eca8bd3d7,Cubs,1,9,0,Brewers,3,7,0
3ad347a4-1a18-4ace-a664-982f8efea720,Cubs,4,10,1,Brewers,1,6,0
740d8470-309d-414c-a648-11796928f321,Cubs,4,6,1,Brewers,0,3,0
8ec8ba0e-18ba-4ed2-afc1-6c6381d1fbff,Cubs,6,8,0,Brewers,1,4,0
8f60cfdf-45e6-41a0-b792-d45577acf1df,Cubs,9,14,0,Brewers,6,6,0
fa9bea33-99a0-4b40-a8c3-364d22c9c0a6,Cubs,3,8,1,Brewers,11,8,0
26576705-975d-4fb9-8680-0a717984b9dc,Cubs,5,9,0,Marlins,4,11,1
efcac927-3182-4046-894b-d0497514b7cb,Cubs,5,10,1,Marlins,0,7,0
13ebe859-b120-4a6f-8a8c-8795373ae652,Cubs,8,17,2,Pirates,7,13,1
67f9b0ab-6013-4b6c-a485-a5205ce0acad,Cubs,3,5,0,Pirates,0,4,0
f4df0ced-99a5-42eb-bc41-ac27acfd9c54,Cubs,6,8,2,Pirates,5,9,0
5597d744-0c9b-422d-b67e-bcce0e168265,Cubs,3,4,0,Rangers,1,3,1
6c80d7ab-c233-49b4-a5ff-f047ad0307a6,Cubs,6,7,0,Rangers,0,5,2
d824b63f-970a-4823-926d-62aca1f875c2,Cubs,1,4,0,Rangers,4,6,1
6ff5d28f-3305-4eb2-9903-2fc78b112c2b,Cubs,6,8,0,Rockies,2,7,1
7c90df99-941d-439b-9613-cc72d0ebcfbf,Cubs,12,14,0,Mariners,1,8,0
86363b89-f14c-45d6-b132-26ab284a3bdd,Cubs,1,3,1,Mariners,4,5,1
a4eb737b-e7b7-4ae1-8528-2acc15a824f8,Cubs,7,9,0,Mariners,6,11,1
4e7c2d12-652f-40f6-a3c7-9ccb838c43d0,Cubs,4,11,0,Cardinals,3,10,0
7690786e-024f-44ab-8182-10c7d2a37860,Cubs,3,8,0,Cardinals,1,5,0
78bea07d-db46-4bd3-a1dd-69c2ac60de9a,Cubs,13,14,2,Cardinals,2,6,0
9ea2f906-4859-4dda-9b8a-a56f26b3b941,Cubs,4,8,1,Cardinals,6,10,0
f020f06f-b7f3-4cf4-bce4-7408fed5fe0a,Cubs,5,9,0,Cardinals,0,5,0
f22ce659-3261-46b7-827e-af716f20417b,Cubs,4,8,1,Cardinals,10,14,0
f429ab00-65eb-48a5-919f-b8c2c4e7841c,Cubs,4,8,0,Cardinals,8,8,1
3c6bd5ae-7382-403f-a326-616f37473ff4,Cubs,8,6,0,White Sox,1,5,0
e4a2966d-1e65-48eb-9174-e8c772e68933,Cubs,3,7,0,White Sox,1,5,1
2d5088cb-46f2-4b7a-bbc0-4443b04705c3,Rockies,4,8,0,Pirates,9,12,1
d7d0c449-29c1-44f4-a38a-92709c0724a6,Rockies,3,9,1,Blue Jays,5,11,0
dd30bb9f-2afd-4c9b-8f90-23147fe340a4,Rockies,9,10,0,Blue Jays,5,6,0
7661e261-1003-4b11-b5db-907d1067b847,Twins,6,9,0,Yankees,7,12,1
e64b4321-a30d-4875-8fb3-f008adca6080,Padres,1,6,0,Cubs,5,11,1
1550c92c-f7ed-4127-95c1-fb9a3e9de705,Giants,1,4,0,Cubs,0,3,0
5d084e13-94fd-4995-b95a-4801ea3ed556,Giants,5,9,0,Cubs,3,10,0
d80c8154-682e-48ba-863b-b12da3b1575e,Giants,1,6,0,Cubs,8,11,0
1e07fa99-1d2c-4756-9354-3329504d4583,Giants,1,4,0,Padres,0,7,0
2b9644cf-fafd-4ddf-adb8-c779227ba319,Giants,4,10,0,Padres,3,9,1
bc74ca09-33a7-4a27-88ed-f3ed9cbf8430,Giants,5,12,0,Padres,4,11,0
c5fd4e59-74fc-4069-b8fb-d623b05d5980,Giants,8,9,1,Padres,2,9,1
da641a14-93b8-429e-a205-5386cbe6748c,Giants,13,16,0,Padres,9,9,1
1e0467f9-9a45-4556-8715-6e20c69724e7,Giants,11,14,0,Brewers,5,11,1
564dbb12-820b-4117-b6a9-510666673d5c,Giants,10,16,0,Brewers,1,8,4
7f88373a-b512-40a0-9767-12a36a3b7f42,Giants,3,12,0,Brewers,2,4,0
109f5759-3d03-4d82-8118-c579454bc305,Giants,9,12,0,Dodgers,6,10,0
1d705ba5-bc52-484b-b54d-fd5a1a3cc409,Giants,2,5,0,Dodgers,1,6,1
350a4d3f-7b96-481b-9fe3-e10064cc153f,Giants,5,7,0,Dodgers,4,11,0
368cc6eb-d0f7-4102-8e8c-f1766d9376d0,Giants,2,6,1,Dodgers,3,5,1
4bb5dc08-56cd-4c61-ac50-f8134b715233,Giants,12,17,0,Dodgers,6,13,1
f5a902fb-aded-450d-89bd-34b4e25cbd41,Giants,3,2,0,Dodgers,2,9,0
3b97a4c1-c454-437f-a147-8dc7cff4ade8,Giants,7,13,1,Marlins,2,8,0
6b0efdb8-04fb-4102-b28b-dbc3f964e095,Giants,8,14,1,Marlins,1,8,0
b4acda49-5c75-4e76-944c-b17b287c8404,Giants,4,12,0,Marlins,5,14,2
4f063998-efb1-4105-ac71-8e759ab1f111,Giants,3,7,1,Red Sox,5,9,0
35d3d734-3124-4cf3-9c74-83ed63f70657,Giants,0,6,0,Rockies,2,9,0
9d4ec8c5-748f-4931-931d-7f36a4a0e632,Giants,2,7,0,Rockies,1,12,0
ec38ff2f-f90e-47c3-a372-12436545fe47,Giants,6,9,1,Rockies,4,8,0
4e083501-4e35-499e-bf41-26add75129b0,Giants,2,6,1,Phillies,3,6,1
970053b0-a69a-415a-920b-6a4120781746,Giants,5,9,0,Phillies,4,10,2
45941cf8-96ea-4424-8caa-3cab9fcbd081,Giants,3,7,0,Athletics,8,12,0
28ff5027-ca1a-4936-832c-dc5e220ecc2c,Giants,1,4,0,Blue Jays,3,7,0
908707c2-8500-4d10-89da-98ba9514874d,Giants,0,6,0,Blue Jays,4,9,1
9b7e3f25-0d5e-4afc-8016-ded90d65756e,Giants,5,12,2,Blue Jays,4,11,2
6d694e2c-d2b0-4cdf-8da1-84e03c802e1f,Giants,2,9,1,Cardinals,3,7,1
c198ce40-2a6b-4370-9c26-aa6d14162a39,Giants,8,7,1,Cardinals,2,7,1
f2ab9ff2-0217-4a82-be7c-c3199a6cee17,Giants,6,12,0,Cardinals,2,5,1
27adae1e-9a40-402c-9066-75356d10ee95,Giants,7,13,0,Diamondbacks,9,16,0
3989cfd5-26e6-427f-a384-f0c23d1882cd,Giants,4,9,0,Diamondbacks,2,9,0
babaea47-47d1-4d98-bc22-b83ef1969296,Giants,1,7,0,Diamondbacks,2,7,0
d3ad8e0d-e3eb-49be-b2d1-b057654dde64,Giants,0,6,0,Diamondbacks,3,8,0
d4262e3d-c79d-4b5f-b0d2-81c705f1ca32,Giants,2,3,1,Diamondbacks,6,10,0
10f2de6c-c179-457a-bb50-ecf2cf753c0f,Mets,5,11,1,Yankees,6,7,0
091f3226-eae6-4502-abc2-899553e935de,Blue Jays,9,12,0,Indians,6,10,1
aa2ba706-a577-4114-859b-825cd78d1daf,Blue Jays,1,3,0,Indians,4,10,0
e83c8ce9-5066-4c13-87e6-2e02efa63dc4,Blue Jays,2,9,0,Diamondbacks,4,3,0
5774f972-60f8-4265-9155-88901e879ed7,White Sox,7,11,1,Rays,1,9,0
80bb30eb-2ba0-4915-ab6e-c58523f74491,White Sox,4,10,1,Orioles,2,6,0
a4aea919-2275-43d2-b815-227cdf6a9aae,Cubs,6,9,0,Pirates,0,3,0
22a836f8-d3d0-429c-8e7d-cce460d1d17e,Giants,0,3,0,Mets,2,4,0
3fa7ba38-ec7e-406d-b7e0-c7a5e4dd7bcb,Twins,3,6,1,Orioles,5,14,0
e42b864c-a2e8-4d48-802a-d539be534695,Twins,2,8,0,Orioles,9,16,0
30408a61-fc57-4248-b0c2-d90843e31d79,Twins,3,10,0,Blue Jays,9,14,2
4ddf0575-cf65-4f24-890d-e71318f6614e,Twins,1,3,1,Blue Jays,3,9,0
